Date,Open,High,Low,Close,Adj Close,Volume
2016-02-18,161.600006,162.559998,160.839996,161.279999,161.279999,16970
2016-02-19,160.929993,161.600006,159.899994,160.630005,160.630005,35294
2016-02-22,162.740005,164.630005,162.740005,164.250000,164.250000,25347
2016-02-23,163.210007,164.360001,162.740005,162.740005,162.740005,11191
2016-02-24,163.380005,163.380005,159.889999,160.279999,160.279999,40421
2016-02-25,163.250000,164.300003,162.789993,163.339996,163.339996,16805
2016-02-26,165.520004,167.389999,165.520004,166.589996,166.589996,60176
2016-02-29,164.339996,168.000000,164.300003,168.000000,168.000000,16132
2016-03-01,166.210007,168.669998,166.000000,168.669998,168.669998,9091
2016-03-02,169.889999,170.520004,169.479996,170.270004,170.270004,53965
2016-03-03,170.289993,170.550003,168.550003,168.660004,168.660004,43668
2016-03-04,169.750000,170.979996,168.649994,169.660004,169.660004,24433
2016-03-07,169.460007,169.960007,169.199997,169.699997,169.699997,8880
2016-03-08,168.089996,168.919998,167.020004,167.839996,167.839996,46412
2016-03-09,168.800003,169.639999,167.750000,168.520004,168.520004,88966
2016-03-10,169.410004,173.199997,164.919998,164.919998,164.919998,21765
2016-03-11,168.100006,169.350006,167.949997,168.449997,168.449997,22133
2016-03-14,169.190002,169.690002,169.000000,169.690002,169.690002,18016
2016-03-15,169.000000,169.330002,168.589996,168.929993,168.929993,26328
2016-03-16,169.929993,170.369995,169.080002,169.899994,169.899994,22891
2016-03-17,168.619995,168.619995,165.940002,168.179993,168.179993,20966
2016-03-18,168.770004,169.610001,168.559998,169.610001,169.610001,41546
2016-03-21,169.460007,170.250000,169.309998,170.009995,170.009995,22135
2016-03-22,169.820007,170.869995,169.729996,170.869995,170.869995,12398
2016-03-23,171.259995,171.429993,170.289993,170.919998,170.919998,16048
2016-03-24,169.949997,170.000000,169.210007,169.289993,169.289993,7298
2016-03-29,170.570007,170.570007,168.979996,169.779999,169.779999,61766
2016-03-30,170.130005,170.949997,170.029999,170.279999,170.279999,22933
2016-03-31,169.770004,169.770004,168.949997,169.320007,169.320007,46066
2016-04-01,168.460007,169.529999,167.589996,169.509995,169.509995,14715
2016-04-04,170.240005,170.820007,169.449997,169.789993,169.789993,9350
2016-04-05,168.970001,169.000000,168.009995,168.009995,168.009995,24721
2016-04-06,168.750000,169.130005,167.630005,168.729996,168.729996,63546
2016-04-07,168.639999,169.729996,167.729996,168.059998,168.059998,29653
2016-04-08,168.889999,169.279999,167.860001,167.860001,167.860001,109389
2016-04-11,167.410004,168.869995,167.199997,167.660004,167.660004,62408
2016-04-12,167.479996,168.789993,166.690002,168.759995,168.759995,15016
2016-04-13,170.089996,172.330002,169.949997,172.330002,172.330002,52609
2016-04-14,172.550003,173.199997,172.250000,173.199997,173.199997,14199
2016-04-15,172.910004,172.949997,171.589996,172.259995,172.259995,39176
2016-04-18,171.009995,172.570007,171.009995,172.360001,172.360001,13414
2016-04-19,172.990005,173.589996,172.360001,172.600006,172.600006,15661
2016-04-20,172.589996,173.740005,172.199997,173.740005,173.740005,6212
2016-04-21,174.380005,174.440002,172.639999,173.660004,173.660004,16679
2016-04-22,173.320007,174.000000,172.919998,173.449997,173.449997,35333
2016-04-25,173.970001,173.970001,172.279999,172.550003,172.550003,8125
2016-04-26,173.559998,173.789993,172.399994,172.630005,172.630005,11712
2016-04-27,172.649994,172.869995,171.910004,172.649994,172.649994,10354
2016-04-28,171.330002,173.320007,170.919998,173.320007,173.320007,32002
2016-04-29,170.389999,170.899994,167.729996,167.729996,167.729996,34065
2016-05-02,168.880005,168.880005,167.610001,168.320007,168.320007,23153
2016-05-03,167.190002,167.399994,166.570007,166.990005,166.990005,52592
2016-05-04,167.229996,167.910004,166.220001,166.729996,166.729996,57897
2016-05-05,167.770004,168.699997,167.770004,168.630005,168.630005,11604
2016-05-06,167.419998,167.910004,166.199997,167.449997,167.449997,21424
2016-05-09,168.850006,169.520004,168.490005,168.639999,168.639999,18415
2016-05-10,169.929993,170.539993,169.750000,170.539993,170.539993,22790
2016-05-11,170.580002,170.699997,169.850006,169.949997,169.949997,20381
2016-05-12,169.199997,170.600006,168.770004,169.020004,169.020004,44248
2016-05-13,169.270004,171.270004,169.220001,171.100006,171.100006,15953
2016-05-17,171.080002,171.220001,169.740005,170.119995,170.119995,10681
2016-05-18,169.889999,170.460007,169.190002,170.460007,170.460007,16594
2016-05-19,170.320007,170.889999,169.350006,169.350006,169.350006,4779
2016-05-20,170.910004,171.960007,170.500000,171.960007,171.960007,22773
2016-05-23,170.960007,171.949997,170.960007,171.360001,171.360001,26831
2016-05-24,170.880005,174.070007,170.820007,174.070007,174.070007,7728
2016-05-25,174.759995,176.100006,174.759995,175.449997,175.449997,15536
2016-05-26,175.320007,175.460007,174.570007,175.119995,175.119995,20489
2016-05-27,175.160004,176.479996,175.160004,176.479996,176.479996,5025
2016-05-30,177.300003,177.300003,176.720001,176.979996,176.979996,2994
2016-05-31,177.000000,177.000000,176.270004,176.449997,176.449997,3625
2016-06-01,176.410004,176.410004,174.910004,175.539993,175.539993,11236
2016-06-02,175.440002,175.949997,175.070007,175.929993,175.929993,9463
2016-06-03,176.809998,177.160004,172.300003,172.910004,172.910004,47557
2016-06-06,173.520004,174.059998,173.300003,173.929993,173.929993,34443
2016-06-07,174.139999,174.800003,174.020004,174.800003,174.800003,13847
2016-06-08,173.949997,174.259995,173.679993,173.990005,173.990005,4961
2016-06-09,173.910004,174.830002,173.740005,174.490005,174.490005,43236
2016-06-10,174.919998,174.919998,174.110001,174.639999,174.639999,18982
2016-06-13,174.070007,174.250000,173.539993,173.539993,173.539993,22588
2016-06-14,172.919998,174.000000,172.660004,173.000000,173.000000,33057
2016-06-15,173.330002,173.869995,173.330002,173.470001,173.470001,21027
2016-06-16,171.350006,173.410004,171.350006,173.410004,173.410004,29487
2016-06-17,173.199997,173.410004,171.910004,171.910004,171.910004,8486
2016-06-20,173.029999,173.779999,172.830002,173.779999,173.779999,26243
2016-06-21,172.639999,174.000000,172.639999,173.729996,173.729996,5850
2016-06-22,174.050003,174.380005,173.130005,174.139999,174.139999,10322
2016-06-23,173.380005,173.979996,173.029999,173.649994,173.649994,23115
2016-06-24,171.949997,175.399994,171.160004,173.330002,173.330002,52778
2016-06-27,172.000000,172.500000,170.110001,170.250000,170.250000,44954
2016-06-28,170.630005,171.940002,170.250000,171.389999,171.389999,5189
2016-06-29,173.179993,174.619995,172.619995,174.309998,174.309998,33701
2016-06-30,174.830002,176.149994,174.639999,176.119995,176.119995,27975
2016-07-01,177.270004,177.729996,176.210007,177.070007,177.070007,14523
2016-07-04,177.940002,178.259995,177.139999,177.139999,177.139999,4113
2016-07-05,176.899994,176.899994,175.649994,176.520004,176.520004,12335
2016-07-06,176.649994,177.270004,175.889999,176.880005,176.880005,28180
2016-07-07,177.960007,178.679993,177.669998,178.229996,178.229996,26194
2016-07-08,177.949997,180.580002,177.910004,180.449997,180.449997,8531
2016-07-11,181.600006,182.000000,181.000000,181.929993,181.929993,11951
2016-07-12,181.080002,182.630005,180.839996,182.630005,182.630005,7722
2016-07-13,182.740005,182.970001,181.500000,181.500000,181.500000,35048
2016-07-14,182.820007,183.399994,182.479996,182.960007,182.960007,7110
2016-07-15,182.119995,183.610001,181.919998,183.339996,183.339996,5555
2016-07-18,183.880005,184.169998,183.339996,183.470001,183.470001,8638
2016-07-19,183.470001,184.529999,183.089996,184.360001,184.360001,4242
2016-07-20,185.259995,185.589996,184.800003,185.589996,185.589996,6535
2016-07-21,185.149994,185.589996,184.240005,185.270004,185.270004,8581
2016-07-22,184.419998,185.600006,184.270004,185.600006,185.600006,18855
2016-07-25,185.929993,186.270004,185.070007,185.169998,185.169998,35810
2016-07-26,185.100006,185.550003,184.580002,185.009995,185.009995,5004
2016-07-27,185.720001,185.750000,184.809998,185.020004,185.020004,9009
2016-07-28,183.720001,183.720001,182.860001,183.009995,183.009995,10412
2016-07-29,183.360001,183.500000,181.860001,182.839996,182.839996,13439
2016-08-01,183.429993,183.550003,182.559998,182.820007,182.820007,5732
2016-08-02,182.500000,182.500000,180.020004,180.139999,180.139999,34311
2016-08-03,180.660004,181.690002,180.220001,181.369995,181.369995,7446
2016-08-04,182.449997,183.119995,181.990005,182.720001,182.720001,6245
2016-08-05,182.830002,185.279999,182.490005,185.080002,185.080002,17625
2016-08-08,184.940002,185.320007,184.869995,185.100006,185.100006,19791
2016-08-09,184.960007,185.190002,184.589996,184.889999,184.889999,10602
2016-08-10,183.889999,184.139999,183.000000,183.000000,183.000000,47531
2016-08-11,183.520004,184.110001,183.399994,184.110001,184.110001,6645
2016-08-12,184.410004,184.429993,182.860001,183.809998,183.809998,10654
2016-08-15,184.009995,184.169998,183.929993,184.119995,184.119995,12695
2016-08-16,182.880005,182.889999,181.500000,181.899994,181.899994,9117
2016-08-17,182.229996,182.229996,181.050003,181.050003,181.050003,8335
2016-08-18,181.380005,181.509995,180.910004,181.350006,181.350006,14792
2016-08-19,181.210007,181.380005,180.759995,181.240005,181.240005,3947
2016-08-22,181.800003,182.050003,181.000000,181.020004,181.020004,4419
2016-08-23,181.279999,182.080002,180.990005,181.970001,181.970001,2276
2016-08-24,181.940002,182.880005,181.940002,182.479996,182.479996,9618
2016-08-25,181.600006,181.660004,180.949997,181.660004,181.660004,4787
2016-08-26,181.330002,182.570007,180.990005,182.570007,182.570007,6302
2016-08-29,182.369995,183.600006,182.300003,183.580002,183.580002,9458
2016-08-30,183.580002,183.960007,183.419998,183.520004,183.520004,8911
2016-08-31,183.789993,183.960007,182.949997,182.949997,182.949997,20419
2016-09-01,183.789993,184.100006,181.440002,181.759995,181.759995,15937
2016-09-02,182.470001,184.070007,181.759995,183.809998,183.809998,12565
2016-09-05,183.889999,184.080002,183.710007,183.880005,183.880005,10029
2016-09-06,184.149994,184.149994,182.110001,182.660004,182.660004,8142
2016-09-07,182.960007,183.080002,182.660004,182.759995,182.759995,8194
2016-09-08,182.759995,183.070007,181.289993,182.360001,182.360001,7165
2016-09-09,181.770004,181.809998,180.860001,180.960007,180.960007,5672
2016-09-12,176.320007,179.240005,176.320007,179.240005,179.240005,17839
2016-09-13,180.289993,180.289993,178.029999,178.029999,178.029999,29433
2016-09-14,179.020004,179.149994,178.210007,178.210007,178.210007,13861
2016-09-15,177.869995,179.669998,177.639999,179.669998,179.669998,10015
2016-09-16,179.500000,180.580002,179.080002,180.240005,180.240005,17338
2016-09-19,181.320007,181.630005,180.800003,181.270004,181.270004,6558
2016-09-20,180.410004,181.160004,180.240005,180.839996,180.839996,11542
2016-09-21,181.740005,181.839996,181.229996,181.270004,181.270004,7097
2016-09-22,181.309998,182.479996,181.199997,182.369995,182.369995,19192
2016-09-23,182.860001,182.860001,182.119995,182.300003,182.300003,12115
2016-09-26,181.369995,181.369995,179.660004,179.660004,179.660004,7154
2016-09-27,180.949997,181.259995,179.940002,181.259995,181.259995,10232
2016-09-28,182.279999,182.279999,181.240005,181.320007,181.320007,38527
2016-09-29,182.300003,182.550003,181.449997,181.630005,181.630005,13281
2016-09-30,180.529999,182.130005,180.529999,181.970001,181.970001,27244
2016-10-04,182.399994,182.929993,181.970001,182.600006,182.600006,31201
2016-10-05,180.479996,182.089996,180.380005,181.729996,181.729996,19399
2016-10-06,181.979996,182.110001,181.479996,181.779999,181.779999,13795
2016-10-07,182.990005,183.259995,181.529999,181.850006,181.850006,35085
2016-10-10,182.080002,183.360001,181.899994,183.250000,183.250000,11702
2016-10-11,183.220001,184.080002,182.479996,182.479996,182.479996,11380
2016-10-12,182.649994,183.289993,182.389999,183.289993,183.289993,16427
2016-10-13,181.880005,182.339996,180.699997,181.550003,181.550003,17073
2016-10-14,182.600006,183.899994,182.600006,183.410004,183.410004,19076
2016-10-17,182.580002,183.080002,182.259995,182.619995,182.619995,10654
2016-10-18,182.979996,184.050003,182.979996,183.740005,183.740005,5428
2016-10-19,183.669998,184.770004,183.039993,184.509995,184.509995,16604
2016-10-20,184.550003,185.009995,183.000000,184.500000,184.500000,20979
2016-10-21,185.070007,185.470001,184.720001,185.470001,185.470001,7211
2016-10-24,186.110001,186.570007,186.020004,186.410004,186.410004,9492
2016-10-25,186.669998,186.809998,185.660004,185.850006,185.850006,12398
2016-10-26,185.050003,185.360001,183.789993,185.259995,185.259995,12055
2016-10-27,185.009995,185.679993,184.110001,184.589996,184.589996,20747
2016-10-28,183.779999,184.649994,183.369995,184.479996,184.479996,10020
2016-10-31,183.619995,183.899994,183.259995,183.460007,183.460007,12247
2016-11-01,183.190002,183.190002,180.339996,180.419998,180.419998,13581
2016-11-02,179.149994,179.630005,178.509995,178.529999,178.529999,20596
2016-11-03,177.669998,179.339996,177.589996,178.050003,178.050003,12464
2016-11-04,177.669998,178.100006,177.229996,177.970001,177.970001,11361
2016-11-07,180.350006,181.750000,180.050003,181.740005,181.740005,25042
2016-11-08,182.039993,182.779999,181.500000,182.779999,182.779999,9477
2016-11-09,177.080002,186.009995,176.820007,186.009995,186.009995,107591
2016-11-10,187.839996,189.460007,186.440002,187.449997,187.449997,71158
2016-11-11,188.229996,188.300003,187.059998,187.919998,187.919998,12521
2016-11-14,190.570007,191.320007,189.479996,190.509995,190.509995,33038
2016-11-15,190.110001,191.190002,189.440002,191.089996,191.089996,46425
2016-11-16,192.389999,192.570007,191.580002,192.559998,192.559998,36683
2016-11-17,191.899994,193.559998,191.610001,193.559998,193.559998,38139
2016-11-18,194.850006,195.029999,194.000000,194.660004,194.660004,29762
2016-11-21,194.410004,195.360001,193.889999,195.360001,195.360001,13146
2016-11-22,196.179993,196.339996,195.279999,195.279999,195.279999,12430
2016-11-23,195.970001,197.410004,195.639999,196.600006,196.600006,13775
2016-11-24,197.699997,197.910004,196.850006,197.440002,197.440002,9962
2016-11-25,196.970001,197.100006,196.320007,197.059998,197.059998,21056
2016-11-28,195.679993,197.470001,195.270004,196.839996,196.839996,252612
2016-11-29,196.270004,197.050003,195.960007,196.710007,196.710007,22832
2016-11-30,196.330002,197.880005,195.779999,197.570007,197.570007,49972
2016-12-01,195.610001,196.380005,195.380005,195.460007,195.460007,26941
2016-12-02,194.009995,194.940002,193.759995,194.580002,194.580002,241044
2016-12-05,195.880005,195.979996,194.039993,194.619995,194.619995,39831
2016-12-06,193.619995,194.619995,193.070007,194.169998,194.169998,16693
2016-12-07,195.289993,195.289993,194.309998,194.789993,194.789993,19724
2016-12-08,196.630005,200.000000,194.789993,199.759995,199.759995,37977
2016-12-09,200.160004,202.250000,199.949997,202.000000,202.000000,33799
2016-12-12,202.419998,202.449997,201.089996,201.690002,201.690002,37556
2016-12-13,200.830002,202.220001,200.820007,201.610001,201.610001,47385
2016-12-14,201.830002,202.470001,201.210007,201.210007,201.210007,33025
2016-12-15,203.779999,206.649994,203.259995,206.389999,206.389999,119227
2016-12-16,205.029999,206.039993,204.289993,204.910004,204.910004,70752
2016-12-19,204.639999,205.419998,204.529999,204.990005,204.990005,17446
2016-12-20,206.410004,207.479996,206.410004,206.660004,206.660004,37715
2016-12-21,206.470001,206.660004,205.419998,205.860001,205.860001,19133
2016-12-22,204.940002,205.320007,203.770004,204.529999,204.529999,36430
2016-12-23,205.320007,205.320007,204.429993,204.729996,204.729996,21676
2016-12-27,205.039993,205.899994,204.789993,205.470001,205.470001,15633
2016-12-28,205.339996,206.949997,205.309998,206.000000,206.000000,83654
2016-12-29,203.809998,204.139999,202.990005,203.059998,203.059998,39586
2016-12-30,203.059998,203.059998,201.720001,202.740005,202.740005,10025
2017-01-02,201.000000,204.470001,201.000000,204.100006,204.100006,47844
2017-01-03,203.940002,207.000000,203.899994,204.550003,204.550003,50818
2017-01-04,205.389999,205.470001,204.550003,204.919998,204.919998,201758
2017-01-05,203.229996,204.800003,201.910004,202.220001,202.220001,98741
2017-01-06,202.850006,204.009995,202.220001,204.009995,204.009995,14821
2017-01-09,204.880005,205.009995,203.669998,203.669998,203.669998,46229
2017-01-10,202.979996,203.740005,202.380005,203.740005,203.740005,23103
2017-01-11,203.550003,205.800003,203.220001,203.869995,203.869995,31413
2017-01-12,201.990005,202.309998,200.259995,200.699997,200.699997,32039
2017-01-13,202.210007,203.410004,201.589996,203.160004,203.160004,18705
2017-01-16,202.710007,203.369995,202.710007,202.970001,202.970001,13249
2017-01-17,201.710007,201.710007,200.000000,200.649994,200.649994,15829
2017-01-18,201.449997,201.850006,200.699997,201.169998,201.169998,39461
2017-01-19,202.240005,203.080002,201.380005,202.059998,202.059998,26635
2017-01-20,201.220001,202.460007,201.210007,201.729996,201.729996,21499
2017-01-23,199.610001,200.919998,199.350006,199.500000,199.500000,43122
2017-01-24,199.789993,200.270004,199.410004,200.270004,200.270004,25340
2017-01-25,201.699997,202.639999,201.149994,202.220001,202.220001,55864
2017-01-26,203.270004,204.210007,202.899994,204.130005,204.130005,38368
2017-01-27,204.059998,204.190002,202.779999,203.210007,203.210007,50264
2017-01-30,202.759995,203.820007,201.070007,201.279999,201.279999,52474
2017-01-31,201.160004,201.789993,199.009995,199.009995,199.009995,41612
2017-02-01,200.649994,201.690002,200.259995,200.580002,200.580002,30989
2017-02-02,199.279999,200.199997,198.880005,200.089996,200.089996,17205
2017-02-03,200.919998,202.000000,200.919998,201.690002,201.690002,22111
2017-02-06,202.289993,202.910004,202.190002,202.610001,202.610001,22693
2017-02-07,203.309998,204.190002,203.309998,203.460007,203.460007,13272
2017-02-08,204.210007,204.399994,202.520004,203.100006,203.100006,10519
2017-02-09,203.740005,205.270004,203.160004,205.250000,205.250000,21337
2017-02-10,205.970001,206.619995,205.520004,205.990005,205.990005,23112
2017-02-13,206.589996,208.220001,206.330002,208.070007,208.070007,19346
2017-02-14,208.050003,208.740005,207.630005,208.710007,208.710007,31282
2017-02-15,209.889999,210.490005,209.610001,209.850006,209.850006,21339
2017-02-16,210.020004,210.020004,207.839996,208.300003,208.300003,8208
2017-02-17,208.880005,209.190002,208.169998,209.110001,209.110001,16084
2017-02-20,210.559998,210.559998,210.029999,210.360001,210.360001,10000
2017-02-21,211.100006,213.009995,210.929993,212.229996,212.229996,24658
2017-02-22,213.509995,213.580002,212.500000,212.580002,212.580002,8559
2017-02-23,212.279999,212.970001,211.350006,211.789993,211.789993,12511
2017-02-24,211.500000,211.919998,210.220001,211.490005,211.490005,22871
2017-02-27,212.440002,212.789993,211.470001,211.470001,211.470001,17068
2017-02-28,212.330002,212.559998,211.429993,211.630005,211.630005,10893
2017-03-01,213.699997,215.309998,213.520004,215.130005,215.130005,31183
2017-03-02,215.500000,216.500000,215.229996,215.229996,215.229996,37122
2017-03-03,214.529999,214.589996,213.690002,213.919998,213.919998,24704
2017-03-06,212.490005,213.240005,211.720001,212.550003,212.550003,15697
2017-03-07,212.720001,213.369995,212.539993,212.679993,212.679993,16213
2017-03-08,212.529999,213.529999,212.500000,213.320007,213.320007,28968
2017-03-09,213.009995,213.070007,211.669998,212.509995,212.509995,44487
2017-03-10,212.630005,212.770004,210.960007,211.100006,211.100006,18900
2017-03-13,210.729996,211.460007,210.729996,211.169998,211.169998,12819
2017-03-14,211.880005,211.960007,210.649994,210.910004,210.910004,19689
2017-03-15,211.740005,212.289993,211.740005,212.279999,212.279999,17286
2017-03-16,211.860001,212.059998,210.440002,210.809998,210.809998,20450
2017-03-17,210.149994,210.979996,209.940002,210.580002,210.580002,17643
2017-03-20,209.610001,210.229996,209.589996,210.149994,210.149994,15533
2017-03-21,209.529999,209.570007,206.809998,206.899994,206.899994,39614
2017-03-22,205.789993,206.589996,205.100006,206.460007,206.460007,52711
2017-03-23,206.720001,207.869995,206.460007,207.869995,207.869995,8878
2017-03-24,206.960007,207.380005,206.169998,206.710007,206.710007,24216
2017-03-27,203.539993,204.199997,202.630005,204.199997,204.199997,26103
2017-03-28,205.330002,205.740005,204.479996,205.740005,205.740005,71793
2017-03-29,207.550003,208.619995,207.360001,208.419998,208.419998,18082
2017-03-30,208.789993,209.949997,208.500000,209.949997,209.949997,29123
2017-03-31,210.240005,210.889999,209.809998,210.509995,210.509995,10099
2017-04-03,210.720001,210.889999,209.600006,209.649994,209.649994,33639
2017-04-04,210.050003,210.500000,209.610001,210.190002,210.190002,7950
2017-04-05,209.809998,212.080002,209.619995,211.520004,211.520004,32659
2017-04-06,209.309998,210.759995,209.199997,210.759995,210.759995,18387
2017-04-07,209.940002,211.100006,209.940002,211.100006,211.100006,17872
2017-04-10,211.880005,212.330002,211.309998,211.309998,211.309998,19873
2017-04-11,211.410004,211.639999,209.410004,209.710007,209.710007,31389
2017-04-12,210.770004,211.250000,209.949997,209.949997,209.949997,33276
2017-04-13,209.360001,210.389999,208.850006,210.080002,210.080002,11891
2017-04-18,209.690002,209.750000,207.850006,207.850006,207.850006,5894
2017-04-19,208.029999,208.949997,207.750000,208.729996,208.729996,10195
2017-04-20,207.259995,207.559998,206.899994,207.380005,207.380005,52136
2017-04-21,209.130005,209.789993,208.839996,209.130005,209.130005,14310
2017-04-24,208.440002,208.580002,207.539993,207.619995,207.619995,26047
2017-04-25,207.770004,208.380005,207.479996,207.610001,207.610001,23587
2017-04-26,207.899994,209.809998,207.839996,209.809998,209.809998,10470
2017-04-27,208.100006,209.500000,207.970001,208.880005,208.880005,82310
2017-04-28,208.740005,208.880005,207.889999,208.119995,208.119995,11516
2017-05-02,208.580002,208.699997,208.100006,208.369995,208.369995,8344
2017-05-03,207.990005,208.130005,207.750000,207.830002,207.830002,16598
2017-05-04,208.919998,208.919998,207.630005,207.850006,207.850006,39742
2017-05-05,206.850006,207.850006,206.779999,207.009995,207.009995,25872
2017-05-08,207.880005,208.750000,207.880005,208.710007,208.710007,23391
2017-05-09,209.199997,210.089996,208.990005,209.750000,209.750000,5003
2017-05-10,209.169998,210.000000,208.910004,210.000000,210.000000,15149
2017-05-11,209.720001,210.050003,208.649994,209.199997,209.199997,14981
2017-05-12,209.429993,209.429993,208.139999,208.460007,208.460007,9949
2017-05-15,208.539993,208.539993,207.690002,208.350006,208.350006,13595
2017-05-16,207.539993,207.539993,205.960007,206.330002,206.330002,8644
2017-05-17,204.399994,205.029999,202.500000,202.820007,202.820007,34492
2017-05-18,202.380005,202.820007,200.850006,202.580002,202.580002,38228
2017-05-19,202.449997,202.839996,201.759995,202.809998,202.809998,19165
2017-05-22,203.149994,203.369995,201.949997,202.800003,202.800003,34491
2017-05-23,202.800003,203.600006,202.649994,203.309998,203.309998,25986
2017-05-24,204.360001,204.710007,204.199997,204.710007,204.710007,15756
2017-05-25,204.600006,205.360001,204.020004,205.029999,205.029999,1495
2017-05-26,205.139999,206.000000,204.860001,205.899994,205.899994,27398
2017-05-29,206.160004,206.250000,205.850006,206.050003,206.050003,9108
2017-05-30,206.410004,206.500000,205.210007,205.550003,205.550003,27633
2017-05-31,205.690002,205.820007,204.050003,204.119995,204.119995,7725
2017-06-01,204.630005,205.550003,204.630005,205.550003,205.550003,39247
2017-06-02,206.919998,207.229996,205.350006,205.830002,205.830002,6812
2017-06-05,205.830002,205.830002,205.830002,205.830002,205.830002,0
2017-06-06,205.690002,206.229996,205.440002,205.850006,205.850006,21064
2017-06-07,205.710007,207.000000,205.350006,206.059998,206.059998,12292
2017-06-08,206.350006,207.199997,206.070007,206.880005,206.880005,18848
2017-06-09,207.559998,208.529999,207.399994,208.330002,208.330002,5637
2017-06-12,206.550003,206.699997,205.929993,206.630005,206.630005,15481
2017-06-13,207.300003,207.539993,206.779999,207.270004,207.270004,20237
2017-06-14,207.389999,208.050003,206.100006,206.100006,206.100006,11367
2017-06-15,206.929993,207.770004,206.820007,207.770004,207.770004,8492
2017-06-16,208.529999,208.589996,206.850006,206.919998,206.919998,21253
2017-06-19,207.970001,209.309998,207.789993,209.229996,209.229996,9147
2017-06-20,209.789993,209.889999,209.339996,209.600006,209.600006,9371
2017-06-21,208.759995,209.020004,208.190002,208.610001,208.610001,37814
2017-06-22,207.919998,208.800003,207.570007,208.699997,208.699997,48029
2017-06-23,208.039993,208.410004,207.580002,207.800003,207.800003,28526
2017-06-26,208.130005,208.729996,207.710007,207.710007,207.710007,21340
2017-06-27,207.710007,207.779999,205.479996,206.050003,206.050003,30484
2017-06-28,203.509995,205.169998,202.770004,204.869995,204.869995,34554
2017-06-29,204.449997,204.869995,202.399994,202.399994,202.399994,22995
2017-06-30,202.380005,203.330002,202.289993,202.820007,202.820007,33983
2017-07-03,203.389999,204.779999,203.360001,204.710007,204.710007,8903
2017-07-04,203.789993,204.809998,203.789993,204.360001,204.360001,4089
2017-07-05,204.100006,204.929993,203.990005,204.750000,204.750000,12136
2017-07-06,204.429993,204.429993,202.350006,202.479996,202.479996,17820
2017-07-07,201.889999,203.100006,201.550003,203.100006,203.100006,10801
2017-07-10,203.399994,203.690002,203.100006,203.500000,203.500000,8399
2017-07-11,203.610001,203.750000,202.000000,202.130005,202.130005,4779
2017-07-12,202.259995,204.639999,202.179993,204.320007,204.320007,5412
2017-07-13,203.899994,205.199997,203.899994,205.199997,205.199997,8157
2017-07-14,204.479996,204.850006,204.000000,204.380005,204.380005,9290
2017-07-17,205.100006,205.410004,204.589996,204.960007,204.960007,6141
2017-07-18,203.869995,204.020004,202.300003,202.789993,202.789993,5073
2017-07-19,204.000000,204.669998,203.779999,204.669998,204.669998,4633
2017-07-20,205.179993,206.059998,202.679993,202.679993,202.679993,4579
2017-07-21,202.679993,203.169998,201.960007,202.490005,202.490005,15079
2017-07-24,202.520004,202.820007,202.250000,202.440002,202.440002,8447
2017-07-25,202.440002,203.309998,202.270004,203.279999,203.279999,34685
2017-07-26,203.369995,203.820007,203.279999,203.550003,203.550003,23157
2017-07-27,202.190002,203.350006,201.990005,203.350006,203.350006,11558
2017-07-28,201.509995,201.779999,200.610001,200.649994,200.649994,29850
2017-07-31,201.429993,201.800003,200.110001,200.360001,200.360001,34967
2017-08-01,200.380005,200.550003,199.710007,200.289993,200.289993,12800
2017-08-02,200.020004,200.250000,198.789993,199.059998,199.059998,18005
2017-08-03,199.399994,199.889999,198.880005,198.880005,198.880005,10919
2017-08-04,198.929993,201.399994,198.880005,201.399994,201.399994,2856
2017-08-07,201.179993,201.179993,200.500000,200.789993,200.789993,11559
2017-08-08,200.669998,202.449997,200.300003,202.440002,202.440002,3851
2017-08-09,200.820007,201.580002,200.500000,200.940002,200.940002,14509
2017-08-10,201.309998,201.500000,199.699997,199.770004,199.770004,21962
2017-08-11,198.270004,198.479996,197.250000,198.029999,198.029999,26760
2017-08-14,198.020004,200.199997,197.970001,200.199997,200.199997,13891
2017-08-15,201.279999,202.080002,200.759995,201.179993,201.179993,5940
2017-08-16,201.320007,202.240005,201.000000,202.059998,202.059998,30157
2017-08-17,200.610001,202.009995,199.929993,200.029999,200.029999,16261
2017-08-18,197.679993,198.350006,197.199997,198.229996,198.229996,10730
2017-08-21,197.550003,197.699997,195.970001,196.460007,196.460007,17669
2017-08-22,197.839996,199.000000,197.619995,199.000000,199.000000,6351
2017-08-23,199.339996,199.669998,197.929993,198.339996,198.339996,50692
2017-08-24,198.270004,198.720001,197.520004,197.520004,197.520004,8873
2017-08-25,198.369995,198.940002,196.960007,196.960007,196.960007,20868
2017-08-28,195.589996,196.500000,195.339996,195.339996,195.339996,13715
2017-08-29,193.440002,194.410004,192.279999,194.020004,194.020004,16518
2017-08-30,196.160004,197.119995,195.970001,196.960007,196.960007,8028
2017-08-31,198.020004,199.350006,197.830002,198.779999,198.779999,43069
2017-09-01,199.259995,199.809998,198.770004,199.600006,199.600006,10623
2017-09-04,198.300003,198.580002,197.869995,198.289993,198.289993,8390
2017-09-05,198.580002,199.199997,197.809998,198.000000,198.000000,11450
2017-09-06,197.559998,198.029999,197.020004,197.350006,197.350006,34088
2017-09-07,197.619995,197.619995,195.910004,196.070007,196.070007,8046
2017-09-08,195.309998,196.500000,195.000000,196.149994,196.149994,3536
