Date,Open,High,Low,Close,Adj Close,Volume
2015-04-09,107.639999,108.300003,107.199997,108.300003,108.300003,483867
2015-04-10,109.000000,110.260002,108.739998,110.160004,110.160004,1206243
2015-04-13,109.910004,110.260002,109.739998,109.809998,109.809998,535538
2015-04-14,109.650002,109.839996,108.440002,108.720001,108.720001,596998
2015-04-15,108.970001,109.699997,108.709999,108.900002,108.900002,518697
2015-04-16,108.489998,108.489998,106.750000,106.800003,106.800003,883874
2015-04-17,106.360001,106.919998,103.879997,103.940002,103.940002,1797550
2015-04-20,104.339996,105.919998,104.339996,105.790001,105.790001,935015
2015-04-21,106.720001,107.489998,105.959999,106.320000,106.320000,604796
2015-04-22,106.739998,107.139999,104.889999,105.489998,105.489998,549038
2015-04-23,105.980003,106.190002,103.860001,104.349998,104.349998,796133
2015-04-24,104.910004,105.699997,104.279999,105.220001,105.220001,474046
2015-04-27,105.849998,107.169998,104.379997,107.169998,107.169998,609291
2015-04-28,107.139999,107.180000,104.500000,105.199997,105.199997,922149
2015-04-29,105.540001,105.660004,101.260002,101.589996,101.589996,1716563
2015-04-30,102.150002,102.970001,100.690002,102.070000,102.070000,1984277
2015-05-04,101.959999,103.099998,100.900002,102.779999,102.779999,1384940
2015-05-05,102.320000,103.930000,100.110001,100.199997,100.199997,914659
2015-05-06,100.489998,101.330002,99.349998,100.440002,100.440002,1306274
2015-05-07,99.849998,101.169998,98.790001,100.900002,100.900002,1767046
2015-05-08,101.529999,103.599998,100.980003,103.570000,103.570000,1016994
2015-05-11,103.260002,103.500000,102.779999,103.190002,103.190002,409538
2015-05-12,102.139999,102.169998,100.660004,101.430000,101.430000,1346635
2015-05-13,101.900002,102.529999,99.959999,100.250000,100.250000,636022
2015-05-14,99.820000,102.400002,99.190002,102.209999,102.209999,362459
2015-05-15,102.510002,102.870003,100.529999,101.269997,101.269997,645385
2015-05-18,101.050003,102.589996,100.650002,102.570000,102.570000,385241
2015-05-19,104.150002,105.029999,103.989998,104.849998,104.849998,1721285
2015-05-20,104.860001,105.010002,104.190002,104.739998,104.739998,543686
2015-05-21,104.639999,105.000000,104.000000,104.940002,104.940002,301227
2015-05-22,105.019997,105.050003,104.300003,104.470001,104.470001,551912
2015-05-26,104.680000,105.459999,102.449997,102.970001,102.970001,1242512
2015-05-27,103.190002,104.279999,102.580002,104.150002,104.150002,624074
2015-05-28,103.610001,104.099998,102.629997,103.209999,103.209999,325556
2015-05-29,103.349998,103.349998,100.809998,100.980003,100.980003,456772
2015-06-01,101.309998,101.750000,100.360001,101.099998,101.099998,456049
2015-06-02,101.309998,101.309998,99.650002,100.209999,100.209999,806134
2015-06-03,100.449997,101.800003,99.900002,101.010002,101.010002,770478
2015-06-04,100.430000,101.220001,98.889999,100.269997,100.269997,669857
2015-06-05,99.300003,99.830002,98.650002,98.959999,98.959999,621906
2015-06-08,98.629997,99.099998,97.750000,97.900002,97.900002,840377
2015-06-09,97.580002,97.889999,96.050003,97.290001,97.290001,1704575
2015-06-10,96.989998,99.970001,96.809998,99.669998,99.669998,971968
2015-06-11,99.459999,101.260002,99.449997,100.279999,100.279999,1816142
2015-06-12,99.510002,100.449997,97.849998,98.959999,98.959999,1069575
2015-06-15,97.500000,98.050003,96.860001,97.150002,97.150002,897943
2015-06-16,96.550003,97.919998,95.489998,97.669998,97.669998,1140971
2015-06-17,97.879997,98.230003,96.800003,97.050003,97.050003,495536
2015-06-18,96.629997,98.239998,95.599998,98.199997,98.199997,699354
2015-06-19,98.639999,99.449997,97.230003,97.629997,97.629997,607028
2015-06-22,100.150002,101.400002,99.709999,101.370003,101.370003,1583492
2015-06-23,102.129997,102.879997,101.820000,102.080002,102.080002,1659774
2015-06-24,102.279999,102.489998,100.500000,101.379997,101.379997,1104406
2015-06-25,100.910004,102.519997,100.400002,101.440002,101.440002,808308
2015-06-26,100.889999,102.199997,100.570000,101.580002,101.580002,616883
2015-06-29,97.500000,99.800003,96.910004,98.029999,98.029999,2582811
2015-06-30,97.709999,98.419998,96.360001,96.930000,96.930000,1824663
2015-07-01,97.669998,99.779999,97.070000,98.779999,98.779999,762555
2015-07-02,98.930000,99.260002,98.000000,98.160004,98.160004,914846
2015-07-03,97.879997,98.339996,97.349998,97.910004,97.910004,449480
2015-07-06,96.260002,97.169998,96.050003,96.230003,96.230003,1383521
2015-07-07,96.610001,96.739998,94.220001,94.430000,94.430000,1045232
2015-07-08,94.510002,95.500000,94.199997,95.139999,95.139999,975407
2015-07-09,95.459999,97.550003,95.400002,97.199997,97.199997,663359
2015-07-10,99.339996,100.250000,98.529999,100.050003,100.050003,786749
2015-07-13,101.010002,101.730003,100.970001,101.510002,101.510002,1701576
2015-07-14,101.250000,101.830002,100.919998,101.820000,101.820000,499972
2015-07-15,101.669998,102.239998,101.480003,102.029999,102.029999,447574
2015-07-16,102.720001,104.199997,102.639999,103.589996,103.589996,734282
2015-07-17,103.820000,103.849998,102.980003,103.169998,103.169998,582560
2015-07-20,103.709999,104.370003,103.050003,103.800003,103.800003,525070
2015-07-21,104.029999,104.110001,102.410004,102.589996,102.589996,569682
2015-07-22,101.849998,102.459999,101.410004,101.910004,101.910004,526751
2015-07-23,102.669998,102.669998,101.320000,101.750000,101.750000,311695
2015-07-24,101.419998,102.059998,100.180000,100.260002,100.260002,579258
2015-07-27,99.849998,99.849998,97.709999,97.739998,97.739998,931304
2015-07-28,98.180000,99.400002,97.839996,98.830002,98.830002,500321
2015-07-29,99.400002,99.449997,98.349998,99.110001,99.110001,458738
2015-07-30,99.930000,99.970001,98.489998,99.389999,99.389999,604610
2015-07-31,99.550003,100.010002,98.769997,100.010002,100.010002,728513
2015-08-03,99.879997,101.309998,99.400002,101.129997,101.129997,732383
2015-08-04,100.910004,101.459999,100.639999,101.330002,101.330002,343659
2015-08-05,101.660004,103.019997,101.660004,102.830002,102.830002,738994
2015-08-06,102.570000,103.120003,102.320000,102.330002,102.330002,1354438
2015-08-07,102.010002,102.349998,101.510002,101.529999,101.529999,379812
2015-08-10,102.059998,102.699997,101.070000,102.599998,102.599998,282345
2015-08-11,102.010002,102.139999,99.699997,99.800003,99.800003,570493
2015-08-12,98.510002,98.510002,96.239998,96.610001,96.610001,1877982
2015-08-13,98.089996,98.599998,97.070000,97.419998,97.419998,866728
2015-08-14,97.419998,98.040001,96.430000,97.029999,97.029999,507897
2015-08-17,97.949997,98.199997,95.599998,96.690002,96.690002,636961
2015-08-18,96.510002,97.000000,95.900002,96.510002,96.510002,317215
2015-08-19,95.760002,95.820000,94.370003,94.370003,94.370003,623915
2015-08-20,93.820000,94.150002,91.949997,92.199997,92.199997,1183085
2015-08-21,90.620003,92.220001,89.330002,89.330002,89.330002,1542927
2015-08-24,86.620003,87.830002,81.500000,85.279999,85.279999,4027006
2015-08-25,86.430000,90.000000,86.150002,89.550003,89.550003,1807113
2015-08-26,87.970001,89.809998,87.099998,88.349998,88.349998,1590946
2015-08-27,90.639999,91.720001,90.330002,91.230003,91.230003,1244343
2015-08-28,91.290001,91.360001,90.050003,91.000000,91.000000,719256
2015-08-31,90.360001,90.790001,89.559998,90.650002,90.650002,769234
2015-09-01,89.339996,89.440002,87.739998,88.519997,88.519997,945876
2015-09-02,88.839996,89.489998,88.080002,88.769997,88.769997,633881
2015-09-03,89.769997,91.750000,89.660004,91.150002,91.150002,621251
2015-09-04,90.000000,90.150002,88.379997,88.669998,88.669998,606668
2015-09-07,89.760002,89.959999,88.849998,89.349998,89.349998,185571
2015-09-08,90.290001,91.669998,90.230003,90.769997,90.769997,872746
2015-09-09,92.709999,92.900002,91.050003,91.059998,91.059998,760461
2015-09-10,90.419998,91.239998,89.750000,90.199997,90.199997,684008
2015-09-11,90.309998,90.309998,89.089996,89.500000,89.500000,732738
2015-09-14,89.500000,90.360001,89.129997,89.550003,89.550003,704765
2015-09-15,90.019997,90.550003,88.980003,90.129997,90.129997,515718
2015-09-16,91.019997,91.320000,89.919998,90.360001,90.360001,728369
2015-09-17,90.690002,90.769997,90.279999,90.419998,90.419998,326726
2015-09-18,89.690002,89.690002,87.169998,87.580002,87.580002,1385459
2015-09-21,87.120003,88.389999,86.459999,87.949997,87.949997,775982
2015-09-22,87.989998,88.040001,84.480003,84.599998,84.599998,804517
2015-09-23,84.839996,85.820000,83.870003,84.949997,84.949997,655531
2015-09-24,84.949997,85.750000,82.690002,83.360001,83.360001,1280322
2015-09-25,85.110001,86.139999,84.839996,85.660004,85.660004,885838
2015-09-28,85.449997,85.550003,83.790001,83.820000,83.820000,572195
2015-09-29,82.760002,84.279999,82.410004,83.510002,83.510002,753075
2015-09-30,85.599998,85.949997,84.830002,85.300003,85.300003,567679
2015-10-01,86.300003,86.500000,83.760002,84.029999,84.029999,583556
2015-10-02,84.919998,85.449997,83.010002,84.489998,84.489998,731536
2015-10-05,85.739998,87.059998,85.300003,86.720001,86.720001,658996
2015-10-06,86.639999,87.970001,86.000000,87.440002,87.440002,579063
2015-10-07,88.110001,89.190002,87.800003,88.070000,88.070000,706671
2015-10-08,88.019997,88.620003,87.599998,88.320000,88.320000,475688
2015-10-09,89.150002,89.669998,88.790001,89.160004,89.160004,791052
2015-10-12,89.550003,90.000000,88.849998,89.449997,89.449997,361304
2015-10-13,89.300003,89.300003,87.839996,88.720001,88.720001,695092
2015-10-14,87.860001,88.690002,87.430000,87.669998,87.669998,607857
2015-10-15,88.230003,89.110001,88.029999,88.910004,88.910004,702128
2015-10-16,89.379997,89.790001,88.879997,89.239998,89.239998,466050
2015-10-19,89.370003,90.180000,89.320000,89.860001,89.860001,398650
2015-10-20,89.919998,90.080002,89.059998,89.580002,89.580002,552910
2015-10-21,89.870003,90.820000,89.290001,90.440002,90.440002,919536
2015-10-22,90.180000,92.809998,90.070000,92.720001,92.720001,610512
2015-10-23,93.699997,95.870003,93.540001,95.330002,95.330002,1652566
2015-10-26,95.300003,96.010002,95.089996,95.449997,95.449997,508772
2015-10-27,95.099998,95.489998,94.470001,94.470001,94.470001,494353
2015-10-28,94.839996,95.830002,94.489998,95.720001,95.720001,762461
2015-10-29,96.139999,96.139999,94.919998,95.419998,95.419998,698418
2015-10-30,95.690002,95.879997,94.989998,95.879997,95.879997,605791
2015-11-02,95.260002,97.000000,95.239998,96.779999,96.779999,358543
2015-11-03,96.650002,96.949997,96.160004,96.750000,96.750000,350599
2015-11-04,96.830002,97.120003,95.690002,95.779999,95.779999,457579
2015-11-05,95.910004,96.879997,95.260002,96.190002,96.190002,555996
2015-11-06,95.989998,97.699997,95.849998,97.110001,97.110001,718462
2015-11-09,97.089996,97.139999,95.470001,95.480003,95.480003,680048
2015-11-10,95.779999,95.959999,94.760002,95.739998,95.739998,767093
2015-11-11,95.959999,97.139999,95.900002,96.400002,96.400002,482367
2015-11-12,96.169998,96.750000,94.870003,95.300003,95.300003,452228
2015-11-13,95.199997,95.540001,93.699997,94.570000,94.570000,1435171
2015-11-16,93.820000,95.070000,93.800003,94.639999,94.639999,886354
2015-11-17,95.349998,96.889999,95.309998,96.889999,96.889999,556495
2015-11-18,96.330002,97.059998,96.120003,96.860001,96.860001,488368
2015-11-19,97.690002,98.529999,97.610001,97.860001,97.860001,1444495
2015-11-20,98.160004,98.629997,97.669998,98.250000,98.250000,906789
2015-11-23,98.099998,98.300003,97.680000,98.010002,98.010002,583473
2015-11-24,97.690002,97.690002,96.040001,96.629997,96.629997,1367482
2015-11-25,96.709999,98.809998,96.519997,98.720001,98.720001,822532
2015-11-26,98.790001,100.419998,98.790001,100.010002,100.010002,865055
2015-11-27,99.510002,100.290001,99.389999,99.779999,99.779999,619740
2015-11-30,99.529999,100.980003,99.440002,100.580002,100.580002,735765
2015-12-01,100.580002,100.800003,99.269997,99.449997,99.449997,1034730
2015-12-02,99.750000,100.070000,98.820000,98.820000,98.820000,632420
2015-12-03,98.709999,100.010002,95.040001,95.199997,95.199997,2090032
2015-12-04,95.290001,95.519997,93.919998,95.000000,95.000000,1089946
2015-12-07,95.589996,97.129997,95.500000,96.230003,96.230003,635260
2015-12-08,96.269997,96.269997,93.769997,94.339996,94.339996,717508
2015-12-09,94.440002,94.709999,93.269997,93.629997,93.629997,684143
2015-12-10,93.330002,94.209999,92.769997,93.650002,93.650002,502055
2015-12-11,93.430000,93.570000,90.930000,91.410004,91.410004,1464870
2015-12-14,91.970001,92.260002,89.410004,89.599998,89.599998,1427035
2015-12-15,90.620003,92.610001,90.500000,92.379997,92.379997,960131
2015-12-16,92.620003,93.349998,92.120003,92.470001,92.470001,685777
2015-12-17,94.209999,95.680000,94.150002,94.879997,94.879997,996418
2015-12-18,94.019997,94.830002,93.120003,93.660004,93.660004,567799
2015-12-21,93.629997,95.419998,92.699997,92.699997,92.699997,684038
2015-12-22,93.570000,93.860001,91.870003,92.830002,92.830002,602565
2015-12-23,93.599998,94.919998,93.580002,94.779999,94.779999,378599
2015-12-25,null,null,null,null,null,null
2015-12-28,94.949997,95.050003,93.879997,94.099998,94.099998,472267
2015-12-29,94.919998,95.930000,94.800003,95.930000,95.930000,583532
2015-12-30,95.650002,95.690002,94.970001,94.970001,94.970001,236349
2016-01-04,91.919998,92.059998,90.540001,90.820000,90.820000,1137268
2016-01-05,91.500000,91.699997,89.900002,91.089996,91.089996,826827
2016-01-06,90.639999,90.639999,89.000000,90.250000,90.250000,788267
2016-01-07,87.750000,88.660004,86.650002,88.220001,88.220001,2394920
2016-01-08,88.510002,89.349998,86.930000,86.930000,86.930000,1598119
2016-01-11,86.760002,88.129997,86.730003,86.879997,86.879997,596243
2016-01-12,87.230003,89.089996,86.879997,88.080002,88.080002,624468
2016-01-13,89.360001,89.760002,87.699997,88.059998,88.059998,807194
2016-01-14,86.839996,87.300003,84.900002,86.470001,86.470001,1597158
2016-01-15,86.639999,86.849998,83.440002,84.220001,84.220001,1078308
2016-01-18,84.589996,85.300003,83.550003,84.110001,84.110001,571075
2016-01-19,85.790001,86.169998,85.040001,85.339996,85.339996,713469
2016-01-20,83.419998,83.820000,82.300003,83.120003,83.120003,1188269
2016-01-21,83.110001,85.320000,82.559998,84.650002,84.650002,1137846
2016-01-22,86.269997,86.910004,85.739998,86.190002,86.190002,1245087
2016-01-25,86.470001,86.570000,85.510002,85.970001,85.970001,795428
2016-01-26,84.760002,87.110001,84.459999,86.809998,86.809998,726184
2016-01-27,86.389999,87.269997,85.970001,87.269997,87.269997,590972
2016-01-28,86.750000,87.500000,84.730003,85.059998,85.059998,904255
2016-01-29,86.449997,86.500000,85.360001,86.480003,86.480003,594264
2016-02-01,86.599998,86.599998,85.139999,86.250000,86.250000,667061
2016-02-02,85.820000,85.910004,84.230003,84.570000,84.570000,625356
2016-02-03,84.190002,84.599998,82.599998,83.360001,83.360001,957315
2016-02-04,84.239998,84.260002,81.809998,83.089996,83.089996,1411580
2016-02-05,82.809998,83.650002,81.690002,81.949997,81.949997,764633
2016-02-08,82.059998,82.379997,78.910004,79.309998,79.309998,1546425
2016-02-09,79.589996,79.809998,77.449997,78.250000,78.250000,1500310
2016-02-10,78.830002,80.599998,78.370003,79.620003,79.620003,1627995
2016-02-11,78.510002,78.550003,76.800003,77.279999,77.279999,2723025
2016-02-12,78.379997,79.180000,77.839996,79.180000,79.180000,1532064
2016-02-15,80.889999,81.660004,80.699997,81.309998,81.309998,655918
2016-02-16,81.739998,81.870003,80.230003,80.699997,80.699997,755434
2016-02-17,80.900002,82.980003,80.889999,82.769997,82.769997,547906
2016-02-18,83.269997,84.339996,82.580002,83.599998,83.599998,876761
2016-02-19,83.160004,83.660004,82.309998,82.900002,82.900002,527950
2016-02-22,83.970001,84.739998,83.970001,84.529999,84.529999,701943
2016-02-23,83.839996,84.220001,83.040001,83.190002,83.190002,501282
2016-02-24,83.029999,83.139999,80.599998,80.970001,80.970001,924567
2016-02-25,81.820000,82.930000,81.260002,82.370003,82.370003,946944
2016-02-26,83.760002,84.570000,83.330002,84.029999,84.029999,621002
2016-02-29,82.989998,83.860001,82.430000,83.860001,83.860001,782209
2016-03-01,83.730003,85.879997,83.669998,85.879997,85.879997,1075433
2016-03-02,86.419998,86.870003,85.610001,86.239998,86.239998,1070585
2016-03-03,86.379997,86.500000,85.750000,86.019997,86.019997,1039908
2016-03-04,86.379997,87.400002,86.040001,86.720001,86.720001,960129
2016-03-07,86.250000,86.529999,85.550003,86.370003,86.370003,607893
2016-03-08,85.330002,86.400002,84.949997,85.540001,85.540001,689770
2016-03-09,85.580002,86.879997,85.510002,85.790001,85.790001,1048366
2016-03-10,85.589996,88.230003,83.570000,83.800003,83.800003,2245382
2016-03-11,85.400002,86.820000,85.360001,86.750000,86.750000,1402227
2016-03-14,87.900002,88.650002,87.730003,88.250000,88.250000,1010259
2016-03-15,87.830002,88.080002,87.370003,87.680000,87.680000,538881
2016-03-16,88.010002,88.489998,87.599998,88.139999,88.139999,909406
2016-03-17,88.800003,88.800003,86.099998,87.300003,87.300003,1691151
2016-03-18,87.110001,87.949997,86.660004,87.879997,87.879997,710016
2016-03-21,87.190002,89.099998,87.099998,87.820000,87.820000,725470
2016-03-22,86.989998,88.150002,86.139999,88.150002,88.150002,1010096
2016-03-23,88.800003,89.330002,88.000000,88.480003,88.480003,918807
2016-03-24,87.790001,88.120003,86.940002,86.980003,86.980003,892717
2016-03-29,87.709999,87.839996,86.629997,87.250000,87.250000,467016
2016-03-30,87.959999,89.180000,87.900002,88.720001,88.720001,792470
2016-03-31,88.239998,88.470001,87.839996,88.010002,88.010002,591444
2016-04-01,86.739998,86.989998,85.430000,86.570000,86.570000,1030794
2016-04-04,86.290001,87.449997,85.919998,86.720001,86.720001,697166
2016-04-05,85.160004,85.290001,84.309998,84.449997,84.449997,1025239
2016-04-06,84.410004,85.099998,83.940002,85.059998,85.059998,470207
2016-04-07,85.190002,85.690002,83.709999,84.129997,84.129997,810359
2016-04-08,84.540001,85.410004,84.500000,84.820000,84.820000,355507
2016-04-11,84.580002,86.099998,84.110001,85.470001,85.470001,458586
2016-04-12,85.820000,86.250000,84.889999,86.190002,86.190002,354362
2016-04-13,87.360001,88.500000,87.360001,88.500000,88.500000,935446
2016-04-14,88.580002,89.150002,88.449997,89.120003,89.120003,1819746
2016-04-15,88.680000,88.900002,88.400002,88.709999,88.709999,520669
2016-04-18,87.699997,89.599998,87.589996,89.309998,89.309998,570388
2016-04-19,89.769997,91.570000,89.599998,91.360001,91.360001,1251093
2016-04-20,91.269997,92.180000,90.980003,92.050003,92.050003,1212903
2016-04-21,92.349998,92.440002,91.290001,92.129997,92.129997,804856
2016-04-22,91.690002,92.050003,91.160004,91.599998,91.599998,439927
2016-04-25,91.760002,91.769997,90.349998,90.830002,90.830002,824640
2016-04-26,91.410004,91.620003,90.000000,90.559998,90.559998,467562
2016-04-27,90.540001,90.849998,90.099998,90.629997,90.629997,345819
2016-04-28,90.150002,90.860001,89.080002,90.779999,90.779999,1285439
2016-04-29,90.070000,90.239998,88.000000,88.000000,88.000000,650380
2016-05-02,88.639999,88.910004,88.080002,88.610001,88.610001,1336962
2016-05-03,88.050003,88.050003,86.849998,87.019997,87.019997,653747
2016-05-04,86.889999,87.199997,85.949997,86.110001,86.110001,934403
2016-05-05,86.199997,86.889999,85.839996,86.339996,86.339996,530314
2016-05-06,85.669998,86.839996,85.239998,86.449997,86.449997,1124954
2016-05-09,87.040001,88.180000,86.500000,87.389999,87.389999,596539
2016-05-10,87.949997,88.519997,87.540001,88.010002,88.010002,355305
2016-05-11,87.750000,87.820000,87.110001,87.370003,87.370003,320492
2016-05-12,86.690002,88.239998,86.150002,86.349998,86.349998,491543
2016-05-13,85.660004,87.349998,85.500000,87.080002,87.080002,567938
2016-05-17,87.820000,88.269997,86.180000,86.559998,86.559998,882839
2016-05-18,85.959999,87.070000,85.930000,87.070000,87.070000,159151
2016-05-19,86.199997,86.660004,85.540001,85.750000,85.750000,273086
2016-05-20,86.639999,86.860001,86.279999,86.820000,86.820000,555649
2016-05-23,86.559998,87.300003,85.879997,86.110001,86.110001,436289
2016-05-24,85.739998,88.230003,85.589996,88.059998,88.059998,441805
2016-05-25,88.779999,89.589996,88.709999,89.349998,89.349998,766461
2016-05-26,89.419998,90.050003,89.349998,89.930000,89.930000,296576
2016-05-27,89.779999,90.220001,89.690002,90.050003,90.050003,367538
2016-05-30,90.230003,90.500000,90.029999,90.440002,90.440002,315879
2016-05-31,90.599998,90.599998,89.720001,89.809998,89.809998,489659
2016-06-01,89.699997,90.010002,88.949997,89.269997,89.269997,435079
2016-06-02,89.169998,89.669998,88.930000,89.360001,89.360001,338193
2016-06-03,89.650002,90.000000,87.870003,88.440002,88.440002,670357
2016-06-06,88.570000,88.820000,88.370003,88.639999,88.639999,424068
2016-06-07,89.129997,90.300003,89.129997,90.040001,90.040001,519543
2016-06-08,89.650002,89.849998,89.099998,89.500000,89.500000,430509
2016-06-09,89.050003,89.059998,87.930000,88.279999,88.279999,507799
2016-06-10,87.629997,87.720001,85.959999,86.110001,86.110001,704655
2016-06-13,85.160004,85.330002,84.470001,84.470001,84.470001,767290
2016-06-14,83.889999,84.199997,83.209999,83.410004,83.410004,1127767
2016-06-15,83.900002,84.620003,83.790001,84.139999,84.139999,587061
2016-06-16,82.860001,83.800003,82.599998,83.660004,83.660004,1073095
2016-06-17,84.199997,84.919998,83.830002,84.279999,84.279999,923952
2016-06-20,86.589996,87.459999,86.279999,87.190002,87.190002,933710
2016-06-21,87.029999,88.000000,86.910004,87.669998,87.669998,571047
2016-06-22,88.400002,88.830002,87.919998,88.180000,88.180000,680785
2016-06-23,88.669998,90.529999,88.480003,89.680000,89.680000,1188991
2016-06-24,80.940002,85.019997,80.940002,83.650002,83.650002,4729086
2016-06-27,83.199997,83.940002,80.669998,81.139999,81.139999,2481866
2016-06-28,82.690002,83.639999,82.500000,82.709999,82.709999,1250273
2016-06-29,83.709999,84.370003,83.220001,84.089996,84.089996,976288
2016-06-30,83.760002,84.910004,83.320000,84.739998,84.739998,805055
2016-07-01,85.449997,85.820000,84.570000,85.550003,85.550003,1119382
2016-07-04,85.809998,85.809998,84.919998,84.919998,84.919998,440015
2016-07-05,84.540001,84.540001,83.209999,83.430000,83.430000,990796
2016-07-06,82.750000,83.339996,81.410004,82.209999,82.209999,1096332
2016-07-07,82.669998,83.209999,82.300003,82.489998,82.489998,1063165
2016-07-08,82.540001,84.510002,82.510002,84.300003,84.300003,1202093
2016-07-11,85.459999,86.099998,84.839996,86.000000,86.000000,630665
2016-07-12,86.199997,87.660004,86.199997,87.190002,87.190002,1406242
2016-07-13,87.089996,87.510002,86.820000,86.889999,86.889999,886907
2016-07-14,88.260002,88.500000,87.400002,88.160004,88.160004,899018
2016-07-15,87.809998,88.349998,87.349998,88.099998,88.099998,642885
2016-07-18,88.430000,88.949997,87.629997,88.080002,88.080002,406230
2016-07-19,87.660004,87.949997,86.870003,87.370003,87.370003,358164
2016-07-20,87.930000,88.809998,87.470001,88.699997,88.699997,663462
2016-07-21,89.160004,89.180000,88.349998,88.930000,88.930000,706981
2016-07-22,88.540001,89.110001,88.169998,88.830002,88.830002,376054
2016-07-25,88.889999,89.849998,88.669998,89.199997,89.199997,1114684
2016-07-26,89.279999,89.919998,88.889999,89.669998,89.669998,703148
2016-07-27,90.379997,90.599998,90.150002,90.260002,90.260002,761782
2016-07-28,90.120003,90.820000,89.860001,89.959999,89.959999,493618
2016-07-29,90.320000,90.629997,90.029999,90.489998,90.489998,1490684
2016-08-01,91.239998,91.550003,89.970001,90.419998,90.419998,487623
2016-08-02,90.250000,90.300003,88.620003,88.800003,88.800003,557442
2016-08-03,88.790001,89.160004,88.349998,88.959999,88.959999,935351
2016-08-04,89.669998,89.980003,89.150002,89.480003,89.480003,251004
2016-08-05,89.639999,90.769997,89.440002,90.690002,90.690002,308966
2016-08-08,91.120003,91.720001,91.089996,91.269997,91.269997,759951
2016-08-09,91.309998,93.639999,91.309998,93.550003,93.550003,511696
2016-08-10,93.440002,93.699997,93.070000,93.230003,93.230003,751670
2016-08-11,93.570000,93.959999,93.070000,93.959999,93.959999,658397
2016-08-12,93.699997,93.940002,93.550003,93.730003,93.730003,385842
2016-08-15,93.809998,94.529999,93.800003,93.949997,93.949997,374461
2016-08-16,93.379997,93.980003,93.070000,93.459999,93.459999,466345
2016-08-17,93.430000,93.430000,92.019997,92.209999,92.209999,425771
2016-08-18,92.879997,92.879997,92.349998,92.820000,92.820000,138579
2016-08-19,92.739998,92.800003,91.800003,92.220001,92.220001,221749
2016-08-22,92.320000,93.269997,90.860001,91.820000,91.820000,926107
2016-08-23,92.269997,92.959999,92.019997,92.669998,92.669998,316616
2016-08-24,92.160004,93.230003,92.070000,93.000000,93.000000,296881
2016-08-25,92.570000,92.570000,91.650002,92.180000,92.180000,1142784
2016-08-26,91.970001,92.889999,91.699997,92.660004,92.660004,483878
2016-08-29,92.050003,92.449997,91.500000,92.290001,92.290001,304542
2016-08-30,92.860001,93.529999,92.730003,93.250000,93.250000,449694
2016-08-31,92.889999,93.339996,92.660004,92.660004,92.660004,565135
2016-09-01,92.989998,93.419998,91.820000,92.180000,92.180000,765496
2016-09-02,92.489998,93.559998,92.050003,93.489998,93.489998,544487
2016-09-05,93.919998,93.980003,93.379997,93.410004,93.410004,565249
2016-09-06,93.699997,93.989998,93.260002,93.540001,93.540001,1165498
2016-09-07,93.699997,94.300003,93.279999,94.059998,94.059998,698674
2016-09-08,94.120003,94.320000,92.470001,93.309998,93.309998,1329753
2016-09-09,92.980003,93.349998,92.209999,92.470001,92.470001,777814
2016-09-12,90.889999,91.300003,90.339996,91.279999,91.279999,858345
2016-09-13,91.709999,91.930000,90.849998,90.919998,90.919998,598199
2016-09-14,91.160004,91.430000,90.750000,90.790001,90.790001,424781
2016-09-15,90.540001,91.430000,90.449997,91.269997,91.269997,833578
2016-09-16,91.070000,91.209999,89.650002,90.010002,90.010002,1039571
2016-09-19,90.519997,90.849998,90.379997,90.830002,90.830002,351396
2016-09-20,90.900002,91.570000,90.790001,90.970001,90.970001,481939
2016-09-21,91.900002,92.199997,91.250000,91.339996,91.339996,526042
2016-09-22,92.190002,93.669998,92.139999,93.389999,93.389999,1178803
2016-09-23,93.349998,93.389999,92.839996,93.059998,93.059998,496066
2016-09-26,92.250000,92.260002,90.849998,90.980003,90.980003,722142
2016-09-27,91.489998,91.489998,89.849998,90.639999,90.639999,692105
2016-09-28,91.250000,92.099998,91.250000,91.470001,91.470001,769436
2016-09-29,92.419998,92.599998,90.830002,91.139999,91.139999,500872
2016-09-30,89.500000,92.239998,89.059998,92.160004,92.160004,1887288
2016-10-04,92.180000,93.199997,92.160004,93.050003,93.050003,750182
2016-10-05,91.919998,93.000000,91.889999,92.660004,92.660004,332587
2016-10-06,93.029999,93.099998,92.260002,92.489998,92.489998,300372
2016-10-07,92.290001,92.610001,91.639999,91.769997,91.769997,489477
2016-10-10,91.900002,93.139999,91.540001,93.010002,93.010002,393968
2016-10-11,92.839996,93.570000,92.529999,92.610001,92.610001,486671
2016-10-12,92.370003,92.800003,91.970001,92.160004,92.160004,276999
2016-10-13,91.160004,91.250000,90.629997,91.209999,91.209999,455466
2016-10-14,91.529999,92.910004,91.529999,92.639999,92.639999,512331
2016-10-17,92.440002,92.639999,91.839996,91.940002,91.940002,252772
2016-10-18,92.449997,93.300003,92.279999,93.080002,93.080002,399970
2016-10-19,92.940002,93.419998,92.699997,93.199997,93.199997,607537
2016-10-20,93.360001,94.029999,92.760002,93.669998,93.669998,586027
2016-10-21,93.769997,93.980003,93.379997,93.690002,93.690002,840588
2016-10-24,94.089996,94.720001,94.089996,94.199997,94.199997,824960
2016-10-25,94.440002,94.820000,94.029999,94.169998,94.169998,622158
2016-10-26,94.029999,94.029999,93.029999,93.730003,93.730003,513549
2016-10-27,93.519997,94.260002,93.300003,93.790001,93.790001,553364
